   x      u
0.7487874879 0.2506866756
0.7487974880 0.2506767320
0.7488074881 0.2506667883
0.7488174882 0.2506568446
0.7488274883 0.2506469009
0.7488374884 0.2506369572
0.7488474885 0.2506270135
0.7488574886 0.2506170698
0.7488674887 0.2506071261
0.7488774888 0.2505971824
0.7488874889 0.2505872387
0.7488974890 0.2505772950
0.7489074891 0.2505673513
0.7489174892 0.2505574075
0.7489274893 0.2505474638
0.7489374894 0.2505375201
0.7489474895 0.2505275763
0.7489574896 0.2505176326
0.7489674897 0.2505076888
0.7489774898 0.2504977450
0.7489874899 0.2504878013
0.7489974900 0.2504778575
0.7490074901 0.2504679137
0.7490174902 0.2504579699
0.7490274903 0.2504480261
0.7490374904 0.2504380823
0.7490474905 0.2504281385
0.7490574906 0.2504181947
0.7490674907 0.2504082509
0.7490774908 0.2503983071
0.7490874909 0.2503883632
0.7490974910 0.2503784194
0.7491074911 0.2503684756
0.7491174912 0.2503585317
0.7491274913 0.2503485879
0.7491374914 0.2503386440
0.7491474915 0.2503287002
0.7491574916 0.2503187563
0.7491674917 0.2503088124
0.7491774918 0.2502988685
0.7491874919 0.2502889247
0.7491974920 0.2502789808
0.7492074921 0.2502690369
0.7492174922 0.2502590930
0.7492274923 0.2502491491
0.7492374924 0.2502392052
0.7492474925 0.2502292612
0.7492574926 0.2502193173
0.7492674927 0.2502093734
0.7492774928 0.2501994295
0.7492874929 0.2501894855
0.7492974930 0.2501795416
0.7493074931 0.2501695976
0.7493174932 0.2501596537
0.7493274933 0.2501497097
0.7493374934 0.2501397657
0.7493474935 0.2501298218
0.7493574936 0.2501198778
0.7493674937 0.2501099338
0.7493774938 0.2500999898
0.7493874939 0.2500900458
0.7493974940 0.2500801018
0.7494074941 0.2500701578
0.7494174942 0.2500602138
0.7494274943 0.2500502698
0.7494374944 0.2500403258
0.7494474945 0.2500303817
0.7494574946 0.2500204377
0.7494674947 0.2500104937
0.7494774948 0.2500005496
0.7494874949 0.2499906056
0.7494974950 0.2499806615
0.7495074951 0.2499707175
0.7495174952 0.2499607734
0.7495274953 0.2499508293
0.7495374954 0.2499408852
0.7495474955 0.2499309412
0.7495574956 0.2499209971
0.7495674957 0.2499110530
0.7495774958 0.2499011089
0.7495874959 0.2498911648
0.7495974960 0.2498812207
0.7496074961 0.2498712765
0.7496174962 0.2498613324
0.7496274963 0.2498513883
0.7496374964 0.2498414442
0.7496474965 0.2498315000
0.7496574966 0.2498215559
0.7496674967 0.2498116117
0.7496774968 0.2498016676
0.7496874969 0.2497917234
0.7496974970 0.2497817792
0.7497074971 0.2497718351
0.7497174972 0.2497618909
0.7497274973 0.2497519467
0.7497374974 0.2497420025
0.7497474975 0.2497320583
0.7497574976 0.2497221141
0.7497674977 0.2497121699
0.7497774978 0.2497022257
0.7497874979 0.2496922815
0.7497974980 0.2496823373
0.7498074981 0.2496723930
0.7498174982 0.2496624488
0.7498274983 0.2496525046
0.7498374984 0.2496425603
0.7498474985 0.2496326161
0.7498574986 0.2496226718
0.7498674987 0.2496127276
0.7498774988 0.2496027833
0.7498874989 0.2495928390
0.7498974990 0.2495828947
0.7499074991 0.2495729505
0.7499174992 0.2495630062
0.7499274993 0.2495530619
0.7499374994 0.2495431176
0.7499474995 0.2495331733
0.7499574996 0.2495232290
0.7499674997 0.2495132846
0.7499774998 0.2495033403
0.7499874999 0.2494933960
0.7499975000 0.2494834517
0.7500075001 0.2494735073
0.7500175002 0.2494635630
0.7500275003 0.2494536186
0.7500375004 0.2494436743
0.7500475005 0.2494337299
0.7500575006 0.2494237855
0.7500675007 0.2494138412
0.7500775008 0.2494038968
0.7500875009 0.2493939524
0.7500975010 0.2493840080
0.7501075011 0.2493740636
0.7501175012 0.2493641192
0.7501275013 0.2493541748
0.7501375014 0.2493442304
0.7501475015 0.2493342860
0.7501575016 0.2493243416
0.7501675017 0.2493143972
0.7501775018 0.2493044527
0.7501875019 0.2492945083
0.7501975020 0.2492845638
0.7502075021 0.2492746194
0.7502175022 0.2492646749
0.7502275023 0.2492547305
0.7502375024 0.2492447860
0.7502475025 0.2492348415
0.7502575026 0.2492248971
0.7502675027 0.2492149526
0.7502775028 0.2492050081
0.7502875029 0.2491950636
0.7502975030 0.2491851191
0.7503075031 0.2491751746
0.7503175032 0.2491652301
0.7503275033 0.2491552856
0.7503375034 0.2491453411
0.7503475035 0.2491353965
0.7503575036 0.2491254520
0.7503675037 0.2491155075
0.7503775038 0.2491055629
0.7503875039 0.2490956184
0.7503975040 0.2490856738
0.7504075041 0.2490757293
0.7504175042 0.2490657847
0.7504275043 0.2490558401
0.7504375044 0.2490458955
0.7504475045 0.2490359510
0.7504575046 0.2490260064
0.7504675047 0.2490160618
0.7504775048 0.2490061172
0.7504875049 0.2489961726
0.7504975050 0.2489862280
0.7505075051 0.2489762834
0.7505175052 0.2489663387
0.7505275053 0.2489563941
0.7505375054 0.2489464495
0.7505475055 0.2489365049
0.7505575056 0.2489265602
0.7505675057 0.2489166156
0.7505775058 0.2489066709
0.7505875059 0.2488967263
0.7505975060 0.2488867816
0.7506075061 0.2488768369
0.7506175062 0.2488668922
0.7506275063 0.2488569476
0.7506375064 0.2488470029
0.7506475065 0.2488370582
0.7506575066 0.2488271135
0.7506675067 0.2488171688
0.7506775068 0.2488072241
0.7506875069 0.2487972794
0.7506975070 0.2487873346
0.7507075071 0.2487773899
0.7507175072 0.2487674452
0.7507275073 0.2487575005
0.7507375074 0.2487475557
0.7507475075 0.2487376110
0.7507575076 0.2487276662
0.7507675077 0.2487177215
0.7507775078 0.2487077767
0.7507875079 0.2486978319
0.7507975080 0.2486878872
0.7508075081 0.2486779424
0.7508175082 0.2486679976
0.7508275083 0.2486580528
0.7508375084 0.2486481080
0.7508475085 0.2486381632
0.7508575086 0.2486282184
0.7508675087 0.2486182736
0.7508775088 0.2486083288
0.7508875089 0.2485983839
0.7508975090 0.2485884391
0.7509075091 0.2485784943
0.7509175092 0.2485685494
0.7509275093 0.2485586046
0.7509375094 0.2485486598
0.7509475095 0.2485387149
0.7509575096 0.2485287700
0.7509675097 0.2485188252
0.7509775098 0.2485088803
0.7509875099 0.2484989354
0.7509975100 0.2484889905
0.7510075101 0.2484790456
0.7510175102 0.2484691008
0.7510275103 0.2484591559
0.7510375104 0.2484492109
0.7510475105 0.2484392660
0.7510575106 0.2484293211
0.7510675107 0.2484193762
0.7510775108 0.2484094313
0.7510875109 0.2483994863
0.7510975110 0.2483895414
0.7511075111 0.2483795965
0.7511175112 0.2483696515
0.7511275113 0.2483597066
0.7511375114 0.2483497616
0.7511475115 0.2483398166
0.7511575116 0.2483298717
0.7511675117 0.2483199267
0.7511775118 0.2483099817
0.7511875119 0.2483000367
0.7511975120 0.2482900917
0.7512075121 0.2482801467
0.7512175122 0.2482702017
0.7512275123 0.2482602567
0.7512375124 0.2482503117
0.7512475125 0.2482403667
0.7512575126 0.2482304217
0.7512675127 0.2482204766
0.7512775128 0.2482105316
0.7512875129 0.2482005865
0.7512975130 0.2481906415
0.7513075131 0.2481806964
0.7513175132 0.2481707514
0.7513275133 0.2481608063
0.7513375134 0.2481508613
0.7513475135 0.2481409162
0.7513575136 0.2481309711
0.7513675137 0.2481210260
0.7513775138 0.2481110809
0.7513875139 0.2481011358
0.7513975140 0.2480911907
0.7514075141 0.2480812456
0.7514175142 0.2480713005
0.7514275143 0.2480613554
0.7514375144 0.2480514103
0.7514475145 0.2480414651
0.7514575146 0.2480315200
0.7514675147 0.2480215749
0.7514775148 0.2480116297
0.7514875149 0.2480016846
0.7514975150 0.2479917394
0.7515075151 0.2479817942
0.7515175152 0.2479718491
0.7515275153 0.2479619039
0.7515375154 0.2479519587
0.7515475155 0.2479420135
0.7515575156 0.2479320684
0.7515675157 0.2479221232
0.7515775158 0.2479121780
0.7515875159 0.2479022328
0.7515975160 0.2478922875
0.7516075161 0.2478823423
0.7516175162 0.2478723971
0.7516275163 0.2478624519
0.7516375164 0.2478525066
0.7516475165 0.2478425614
0.7516575166 0.2478326162
0.7516675167 0.2478226709
0.7516775168 0.2478127257
0.7516875169 0.2478027804
0.7516975170 0.2477928351
0.7517075171 0.2477828899
0.7517175172 0.2477729446
0.7517275173 0.2477629993
0.7517375174 0.2477530540
0.7517475175 0.2477431087
0.7517575176 0.2477331634
0.7517675177 0.2477232181
0.7517775178 0.2477132728
0.7517875179 0.2477033275
0.7517975180 0.2476933822
0.7518075181 0.2476834369
0.7518175182 0.2476734915
0.7518275183 0.2476635462
0.7518375184 0.2476536008
0.7518475185 0.2476436555
0.7518575186 0.2476337101
0.7518675187 0.2476237648
0.7518775188 0.2476138194
0.7518875189 0.2476038741
0.7518975190 0.2475939287
0.7519075191 0.2475839833
0.7519175192 0.2475740379
0.7519275193 0.2475640925
0.7519375194 0.2475541471
0.7519475195 0.2475442017
0.7519575196 0.2475342563
0.7519675197 0.2475243109
0.7519775198 0.2475143655
0.7519875199 0.2475044201
0.7519975200 0.2474944746
0.7520075201 0.2474845292
0.7520175202 0.2474745838
0.7520275203 0.2474646383
0.7520375204 0.2474546929
0.7520475205 0.2474447474
0.7520575206 0.2474348020
0.7520675207 0.2474248565
0.7520775208 0.2474149110
0.7520875209 0.2474049656
0.7520975210 0.2473950201
0.7521075211 0.2473850746
0.7521175212 0.2473751291
0.7521275213 0.2473651836
0.7521375214 0.2473552381
0.7521475215 0.2473452926
0.7521575216 0.2473353471
0.7521675217 0.2473254015
0.7521775218 0.2473154560
0.7521875219 0.2473055105
0.7521975220 0.2472955649
0.7522075221 0.2472856194
0.7522175222 0.2472756739
0.7522275223 0.2472657283
0.7522375224 0.2472557827
0.7522475225 0.2472458372
0.7522575226 0.2472358916
0.7522675227 0.2472259460
0.7522775228 0.2472160005
0.7522875229 0.2472060549
0.7522975230 0.2471961093
0.7523075231 0.2471861637
0.7523175232 0.2471762181
0.7523275233 0.2471662725
0.7523375234 0.2471563269
0.7523475235 0.2471463813
0.7523575236 0.2471364356
0.7523675237 0.2471264900
0.7523775238 0.2471165444
0.7523875239 0.2471065987
0.7523975240 0.2470966531
0.7524075241 0.2470867074
0.7524175242 0.2470767618
0.7524275243 0.2470668161
0.7524375244 0.2470568705
0.7524475245 0.2470469248
0.7524575246 0.2470369791
0.7524675247 0.2470270334
0.7524775248 0.2470170877
0.7524875249 0.2470071420
0.7524975250 0.2469971963
0.7525075251 0.2469872506
0.7525175252 0.2469773049
0.7525275253 0.2469673592
0.7525375254 0.2469574135
0.7525475255 0.2469474678
0.7525575256 0.2469375220
0.7525675257 0.2469275763
0.7525775258 0.2469176306
0.7525875259 0.2469076848
0.7525975260 0.2468977391
0.7526075261 0.2468877933
0.7526175262 0.2468778475
0.7526275263 0.2468679018
0.7526375264 0.2468579560
0.7526475265 0.2468480102
0.7526575266 0.2468380644
0.7526675267 0.2468281186
0.7526775268 0.2468181728
0.7526875269 0.2468082270
0.7526975270 0.2467982812
0.7527075271 0.2467883354
0.7527175272 0.2467783896
0.7527275273 0.2467684438
0.7527375274 0.2467584980
0.7527475275 0.2467485521
0.7527575276 0.2467386063
0.7527675277 0.2467286604
0.7527775278 0.2467187146
0.7527875279 0.2467087687
0.7527975280 0.2466988229
0.7528075281 0.2466888770
0.7528175282 0.2466789311
0.7528275283 0.2466689853
0.7528375284 0.2466590394
0.7528475285 0.2466490935
0.7528575286 0.2466391476
0.7528675287 0.2466292017
0.7528775288 0.2466192558
0.7528875289 0.2466093099
0.7528975290 0.2465993640
0.7529075291 0.2465894181
0.7529175292 0.2465794721
0.7529275293 0.2465695262
0.7529375294 0.2465595803
0.7529475295 0.2465496343
0.7529575296 0.2465396884
0.7529675297 0.2465297424
0.7529775298 0.2465197965
0.7529875299 0.2465098505
0.7529975300 0.2464999045
0.7530075301 0.2464899586
0.7530175302 0.2464800126
0.7530275303 0.2464700666
0.7530375304 0.2464601206
0.7530475305 0.2464501746
0.7530575306 0.2464402286
0.7530675307 0.2464302826
0.7530775308 0.2464203366
0.7530875309 0.2464103906
0.7530975310 0.2464004446
0.7531075311 0.2463904985
0.7531175312 0.2463805525
0.7531275313 0.2463706065
0.7531375314 0.2463606604
0.7531475315 0.2463507144
0.7531575316 0.2463407683
0.7531675317 0.2463308223
0.7531775318 0.2463208762
0.7531875319 0.2463109301
0.7531975320 0.2463009841
0.7532075321 0.2462910380
0.7532175322 0.2462810919
0.7532275323 0.2462711458
0.7532375324 0.2462611997
0.7532475325 0.2462512536
0.7532575326 0.2462413075
0.7532675327 0.2462313614
0.7532775328 0.2462214153
0.7532875329 0.2462114692
0.7532975330 0.2462015230
0.7533075331 0.2461915769
0.7533175332 0.2461816308
0.7533275333 0.2461716846
0.7533375334 0.2461617385
0.7533475335 0.2461517923
0.7533575336 0.2461418461
0.7533675337 0.2461319000
0.7533775338 0.2461219538
0.7533875339 0.2461120076
0.7533975340 0.2461020614
0.7534075341 0.2460921153
0.7534175342 0.2460821691
0.7534275343 0.2460722229
0.7534375344 0.2460622767
0.7534475345 0.2460523305
0.7534575346 0.2460423842
0.7534675347 0.2460324380
0.7534775348 0.2460224918
0.7534875349 0.2460125456
0.7534975350 0.2460025993
0.7535075351 0.2459926531
0.7535175352 0.2459827068
0.7535275353 0.2459727606
0.7535375354 0.2459628143
0.7535475355 0.2459528681
0.7535575356 0.2459429218
0.7535675357 0.2459329755
0.7535775358 0.2459230293
0.7535875359 0.2459130830
0.7535975360 0.2459031367
0.7536075361 0.2458931904
0.7536175362 0.2458832441
0.7536275363 0.2458732978
0.7536375364 0.2458633515
0.7536475365 0.2458534052
0.7536575366 0.2458434588
0.7536675367 0.2458335125
0.7536775368 0.2458235662
0.7536875369 0.2458136198
0.7536975370 0.2458036735
0.7537075371 0.2457937272
0.7537175372 0.2457837808
0.7537275373 0.2457738344
0.7537375374 0.2457638881
0.7537475375 0.2457539417
0.7537575376 0.2457439953
0.7537675377 0.2457340490
0.7537775378 0.2457241026
0.7537875379 0.2457141562
0.7537975380 0.2457042098
0.7538075381 0.2456942634
0.7538175382 0.2456843170
0.7538275383 0.2456743706
0.7538375384 0.2456644242
0.7538475385 0.2456544777
0.7538575386 0.2456445313
0.7538675387 0.2456345849
0.7538775388 0.2456246384
0.7538875389 0.2456146920
0.7538975390 0.2456047455
0.7539075391 0.2455947991
0.7539175392 0.2455848526
0.7539275393 0.2455749062
0.7539375394 0.2455649597
0.7539475395 0.2455550132
0.7539575396 0.2455450667
0.7539675397 0.2455351203
0.7539775398 0.2455251738
0.7539875399 0.2455152273
0.7539975400 0.2455052808
0.7540075401 0.2454953343
0.7540175402 0.2454853877
0.7540275403 0.2454754412
0.7540375404 0.2454654947
0.7540475405 0.2454555482
0.7540575406 0.2454456016
0.7540675407 0.2454356551
0.7540775408 0.2454257086
0.7540875409 0.2454157620
0.7540975410 0.2454058155
0.7541075411 0.2453958689
0.7541175412 0.2453859223
0.7541275413 0.2453759758
0.7541375414 0.2453660292
0.7541475415 0.2453560826
0.7541575416 0.2453461360
0.7541675417 0.2453361894
0.7541775418 0.2453262428
0.7541875419 0.2453162962
0.7541975420 0.2453063496
0.7542075421 0.2452964030
0.7542175422 0.2452864564
0.7542275423 0.2452765098
0.7542375424 0.2452665631
0.7542475425 0.2452566165
0.7542575426 0.2452466699
0.7542675427 0.2452367232
0.7542775428 0.2452267766
0.7542875429 0.2452168299
0.7542975430 0.2452068832
0.7543075431 0.2451969366
0.7543175432 0.2451869899
0.7543275433 0.2451770432
0.7543375434 0.2451670965
0.7543475435 0.2451571499
0.7543575436 0.2451472032
0.7543675437 0.2451372565
0.7543775438 0.2451273098
0.7543875439 0.2451173631
0.7543975440 0.2451074163
0.7544075441 0.2450974696
0.7544175442 0.2450875229
0.7544275443 0.2450775762
0.7544375444 0.2450676294
0.7544475445 0.2450576827
0.7544575446 0.2450477359
0.7544675447 0.2450377892
0.7544775448 0.2450278424
0.7544875449 0.2450178957
0.7544975450 0.2450079489
0.7545075451 0.2449980021
0.7545175452 0.2449880554
0.7545275453 0.2449781086
0.7545375454 0.2449681618
0.7545475455 0.2449582150
0.7545575456 0.2449482682
0.7545675457 0.2449383214
0.7545775458 0.2449283746
0.7545875459 0.2449184278
0.7545975460 0.2449084810
0.7546075461 0.2448985341
0.7546175462 0.2448885873
0.7546275463 0.2448786405
0.7546375464 0.2448686936
0.7546475465 0.2448587468
0.7546575466 0.2448487999
0.7546675467 0.2448388531
0.7546775468 0.2448289062
0.7546875469 0.2448189593
0.7546975470 0.2448090125
0.7547075471 0.2447990656
0.7547175472 0.2447891187
0.7547275473 0.2447791718
0.7547375474 0.2447692249
0.7547475475 0.2447592780
0.7547575476 0.2447493311
0.7547675477 0.2447393842
0.7547775478 0.2447294373
0.7547875479 0.2447194904
0.7547975480 0.2447095435
0.7548075481 0.2446995965
0.7548175482 0.2446896496
0.7548275483 0.2446797026
0.7548375484 0.2446697557
0.7548475485 0.2446598087
0.7548575486 0.2446498618
0.7548675487 0.2446399148
0.7548775488 0.2446299679
0.7548875489 0.2446200209
0.7548975490 0.2446100739
0.7549075491 0.2446001269
0.7549175492 0.2445901799
0.7549275493 0.2445802329
0.7549375494 0.2445702859
0.7549475495 0.2445603389
0.7549575496 0.2445503919
0.7549675497 0.2445404449
0.7549775498 0.2445304979
0.7549875499 0.2445205509
0.7549975500 0.2445106038
0.7550075501 0.2445006568
0.7550175502 0.2444907098
0.7550275503 0.2444807627
0.7550375504 0.2444708157
0.7550475505 0.2444608686
0.7550575506 0.2444509215
0.7550675507 0.2444409745
0.7550775508 0.2444310274
0.7550875509 0.2444210803
0.7550975510 0.2444111332
0.7551075511 0.2444011862
0.7551175512 0.2443912391
0.7551275513 0.2443812920
0.7551375514 0.2443713449
0.7551475515 0.2443613978
0.7551575516 0.2443514506
0.7551675517 0.2443415035
0.7551775518 0.2443315564
0.7551875519 0.2443216093
0.7551975520 0.2443116621
0.7552075521 0.2443017150
0.7552175522 0.2442917678
0.7552275523 0.2442818207
0.7552375524 0.2442718735
0.7552475525 0.2442619264
0.7552575526 0.2442519792
0.7552675527 0.2442420320
0.7552775528 0.2442320849
0.7552875529 0.2442221377
0.7552975530 0.2442121905
0.7553075531 0.2442022433
0.7553175532 0.2441922961
0.7553275533 0.2441823489
0.7553375534 0.2441724017
0.7553475535 0.2441624545
0.7553575536 0.2441525072
0.7553675537 0.2441425600
0.7553775538 0.2441326128
0.7553875539 0.2441226656
0.7553975540 0.2441127183
0.7554075541 0.2441027711
0.7554175542 0.2440928238
0.7554275543 0.2440828766
0.7554375544 0.2440729293
0.7554475545 0.2440629820
0.7554575546 0.2440530348
0.7554675547 0.2440430875
0.7554775548 0.2440331402
0.7554875549 0.2440231929
0.7554975550 0.2440132456
0.7555075551 0.2440032983
0.7555175552 0.2439933510
0.7555275553 0.2439834037
0.7555375554 0.2439734564
0.7555475555 0.2439635091
0.7555575556 0.2439535618
0.7555675557 0.2439436144
0.7555775558 0.2439336671
0.7555875559 0.2439237197
0.7555975560 0.2439137724
0.7556075561 0.2439038251
0.7556175562 0.2438938777
0.7556275563 0.2438839303
0.7556375564 0.2438739830
0.7556475565 0.2438640356
0.7556575566 0.2438540882
0.7556675567 0.2438441408
0.7556775568 0.2438341935
0.7556875569 0.2438242461
0.7556975570 0.2438142987
0.7557075571 0.2438043513
0.7557175572 0.2437944039
0.7557275573 0.2437844564
0.7557375574 0.2437745090
0.7557475575 0.2437645616
0.7557575576 0.2437546142
0.7557675577 0.2437446667
0.7557775578 0.2437347193
0.7557875579 0.2437247718
0.7557975580 0.2437148244
0.7558075581 0.2437048769
0.7558175582 0.2436949295
0.7558275583 0.2436849820
0.7558375584 0.2436750345
0.7558475585 0.2436650871
0.7558575586 0.2436551396
0.7558675587 0.2436451921
0.7558775588 0.2436352446
0.7558875589 0.2436252971
0.7558975590 0.2436153496
0.7559075591 0.2436054021
0.7559175592 0.2435954546
0.7559275593 0.2435855071
0.7559375594 0.2435755596
0.7559475595 0.2435656120
0.7559575596 0.2435556645
0.7559675597 0.2435457170
0.7559775598 0.2435357694
0.7559875599 0.2435258219
0.7559975600 0.2435158743
0.7560075601 0.2435059267
0.7560175602 0.2434959792
0.7560275603 0.2434860316
0.7560375604 0.2434760840
0.7560475605 0.2434661365
0.7560575606 0.2434561889
0.7560675607 0.2434462413
0.7560775608 0.2434362937
0.7560875609 0.2434263461
0.7560975610 0.2434163985
0.7561075611 0.2434064509
0.7561175612 0.2433965033
0.7561275613 0.2433865556
0.7561375614 0.2433766080
0.7561475615 0.2433666604
0.7561575616 0.2433567127
0.7561675617 0.2433467651
0.7561775618 0.2433368174
0.7561875619 0.2433268698
0.7561975620 0.2433169221
0.7562075621 0.2433069745
0.7562175622 0.2432970268
0.7562275623 0.2432870791
0.7562375624 0.2432771314
0.7562475625 0.2432671838
0.7562575626 0.2432572361
0.7562675627 0.2432472884
0.7562775628 0.2432373407
0.7562875629 0.2432273930
0.7562975630 0.2432174453
0.7563075631 0.2432074975
0.7563175632 0.2431975498
0.7563275633 0.2431876021
0.7563375634 0.2431776544
0.7563475635 0.2431677066
0.7563575636 0.2431577589
0.7563675637 0.2431478111
0.7563775638 0.2431378634
0.7563875639 0.2431279156
0.7563975640 0.2431179679
0.7564075641 0.2431080201
0.7564175642 0.2430980723
0.7564275643 0.2430881246
0.7564375644 0.2430781768
0.7564475645 0.2430682290
0.7564575646 0.2430582812
0.7564675647 0.2430483334
0.7564775648 0.2430383856
0.7564875649 0.2430284378
0.7564975650 0.2430184900
0.7565075651 0.2430085422
0.7565175652 0.2429985943
0.7565275653 0.2429886465
0.7565375654 0.2429786987
0.7565475655 0.2429687508
0.7565575656 0.2429588030
0.7565675657 0.2429488551
0.7565775658 0.2429389073
0.7565875659 0.2429289594
0.7565975660 0.2429190115
0.7566075661 0.2429090637
0.7566175662 0.2428991158
0.7566275663 0.2428891679
0.7566375664 0.2428792200
0.7566475665 0.2428692721
0.7566575666 0.2428593242
0.7566675667 0.2428493763
0.7566775668 0.2428394284
0.7566875669 0.2428294805
0.7566975670 0.2428195326
0.7567075671 0.2428095847
0.7567175672 0.2427996368
0.7567275673 0.2427896888
0.7567375674 0.2427797409
0.7567475675 0.2427697929
0.7567575676 0.2427598450
0.7567675677 0.2427498970
0.7567775678 0.2427399491
0.7567875679 0.2427300011
0.7567975680 0.2427200531
0.7568075681 0.2427101052
0.7568175682 0.2427001572
0.7568275683 0.2426902092
0.7568375684 0.2426802612
0.7568475685 0.2426703132
0.7568575686 0.2426603652
0.7568675687 0.2426504172
0.7568775688 0.2426404692
0.7568875689 0.2426305212
0.7568975690 0.2426205732
0.7569075691 0.2426106251
0.7569175692 0.2426006771
0.7569275693 0.2425907291
0.7569375694 0.2425807810
0.7569475695 0.2425708330
0.7569575696 0.2425608849
0.7569675697 0.2425509369
0.7569775698 0.2425409888
0.7569875699 0.2425310408
0.7569975700 0.2425210927
0.7570075701 0.2425111446
0.7570175702 0.2425011965
0.7570275703 0.2424912484
0.7570375704 0.2424813003
0.7570475705 0.2424713522
0.7570575706 0.2424614041
0.7570675707 0.2424514560
0.7570775708 0.2424415079
0.7570875709 0.2424315598
0.7570975710 0.2424216117
0.7571075711 0.2424116635
0.7571175712 0.2424017154
0.7571275713 0.2423917673
0.7571375714 0.2423818191
0.7571475715 0.2423718710
0.7571575716 0.2423619228
0.7571675717 0.2423519747
0.7571775718 0.2423420265
0.7571875719 0.2423320783
0.7571975720 0.2423221302
0.7572075721 0.2423121820
0.7572175722 0.2423022338
0.7572275723 0.2422922856
0.7572375724 0.2422823374
0.7572475725 0.2422723892
0.7572575726 0.2422624410
0.7572675727 0.2422524928
0.7572775728 0.2422425446
0.7572875729 0.2422325963
0.7572975730 0.2422226481
0.7573075731 0.2422126999
0.7573175732 0.2422027516
0.7573275733 0.2421928034
0.7573375734 0.2421828552
0.7573475735 0.2421729069
0.7573575736 0.2421629586
0.7573675737 0.2421530104
0.7573775738 0.2421430621
0.7573875739 0.2421331138
0.7573975740 0.2421231656
0.7574075741 0.2421132173
0.7574175742 0.2421032690
0.7574275743 0.2420933207
0.7574375744 0.2420833724
0.7574475745 0.2420734241
0.7574575746 0.2420634758
0.7574675747 0.2420535275
0.7574775748 0.2420435791
0.7574875749 0.2420336308
0.7574975750 0.2420236825
0.7575075751 0.2420137342
0.7575175752 0.2420037858
0.7575275753 0.2419938375
0.7575375754 0.2419838891
0.7575475755 0.2419739408
0.7575575756 0.2419639924
0.7575675757 0.2419540440
0.7575775758 0.2419440957
0.7575875759 0.2419341473
0.7575975760 0.2419241989
0.7576075761 0.2419142505
0.7576175762 0.2419043021
0.7576275763 0.2418943537
0.7576375764 0.2418844053
0.7576475765 0.2418744569
0.7576575766 0.2418645085
0.7576675767 0.2418545601
0.7576775768 0.2418446117
0.7576875769 0.2418346633
0.7576975770 0.2418247148
0.7577075771 0.2418147664
0.7577175772 0.2418048179
0.7577275773 0.2417948695
0.7577375774 0.2417849210
0.7577475775 0.2417749726
0.7577575776 0.2417650241
0.7577675777 0.2417550757
0.7577775778 0.2417451272
0.7577875779 0.2417351787
0.7577975780 0.2417252302
0.7578075781 0.2417152817
0.7578175782 0.2417053332
0.7578275783 0.2416953847
0.7578375784 0.2416854362
0.7578475785 0.2416754877
0.7578575786 0.2416655392
0.7578675787 0.2416555907
0.7578775788 0.2416456422
0.7578875789 0.2416356936
0.7578975790 0.2416257451
0.7579075791 0.2416157966
0.7579175792 0.2416058480
0.7579275793 0.2415958995
0.7579375794 0.2415859509
0.7579475795 0.2415760024
0.7579575796 0.2415660538
0.7579675797 0.2415561052
0.7579775798 0.2415461566
0.7579875799 0.2415362081
0.7579975800 0.2415262595
0.7580075801 0.2415163109
0.7580175802 0.2415063623
0.7580275803 0.2414964137
0.7580375804 0.2414864651
0.7580475805 0.2414765165
0.7580575806 0.2414665679
0.7580675807 0.2414566192
0.7580775808 0.2414466706
0.7580875809 0.2414367220
0.7580975810 0.2414267733
0.7581075811 0.2414168247
0.7581175812 0.2414068761
0.7581275813 0.2413969274
0.7581375814 0.2413869787
0.7581475815 0.2413770301
0.7581575816 0.2413670814
0.7581675817 0.2413571327
0.7581775818 0.2413471841
0.7581875819 0.2413372354
0.7581975820 0.2413272867
0.7582075821 0.2413173380
0.7582175822 0.2413073893
0.7582275823 0.2412974406
0.7582375824 0.2412874919
0.7582475825 0.2412775432
0.7582575826 0.2412675945
0.7582675827 0.2412576457
0.7582775828 0.2412476970
0.7582875829 0.2412377483
0.7582975830 0.2412277995
0.7583075831 0.2412178508
0.7583175832 0.2412079021
0.7583275833 0.2411979533
0.7583375834 0.2411880045
0.7583475835 0.2411780558
0.7583575836 0.2411681070
0.7583675837 0.2411581582
0.7583775838 0.2411482095
0.7583875839 0.2411382607
0.7583975840 0.2411283119
0.7584075841 0.2411183631
0.7584175842 0.2411084143
0.7584275843 0.2410984655
0.7584375844 0.2410885167
0.7584475845 0.2410785679
0.7584575846 0.2410686190
0.7584675847 0.2410586702
0.7584775848 0.2410487214
0.7584875849 0.2410387725
0.7584975850 0.2410288237
0.7585075851 0.2410188749
0.7585175852 0.2410089260
0.7585275853 0.2409989772
0.7585375854 0.2409890283
0.7585475855 0.2409790794
0.7585575856 0.2409691306
0.7585675857 0.2409591817
0.7585775858 0.2409492328
0.7585875859 0.2409392839
0.7585975860 0.2409293350
0.7586075861 0.2409193861
0.7586175862 0.2409094372
0.7586275863 0.2408994883
0.7586375864 0.2408895394
0.7586475865 0.2408795905
0.7586575866 0.2408696416
0.7586675867 0.2408596926
0.7586775868 0.2408497437
0.7586875869 0.2408397948
0.7586975870 0.2408298458
0.7587075871 0.2408198969
0.7587175872 0.2408099479
0.7587275873 0.2407999990
0.7587375874 0.2407900500
0.7587475875 0.2407801010
0.7587575876 0.2407701521
0.7587675877 0.2407602031
