   x      u
0.7389738974 0.2606771284
0.7390739074 0.2605776502
0.7391739174 0.2604781713
0.7392739274 0.2603786919
0.7393739374 0.2602792119
0.7394739474 0.2601797312
0.7395739574 0.2600802499
0.7396739674 0.2599807680
0.7397739774 0.2598812855
0.7398739874 0.2597818024
0.7399739974 0.2596823187
0.7400740074 0.2595828343
0.7401740174 0.2594833494
0.7402740274 0.2593838638
0.7403740374 0.2592843776
0.7404740474 0.2591848908
0.7405740574 0.2590854034
0.7406740674 0.2589859154
0.7407740774 0.2588864268
0.7408740874 0.2587869376
0.7409740974 0.2586874478
0.7410741074 0.2585879574
0.7411741174 0.2584884663
0.7412741274 0.2583889747
0.7413741374 0.2582894825
0.7414741474 0.2581899896
0.7415741574 0.2580904962
0.7416741674 0.2579910021
0.7417741774 0.2578915075
0.7418741874 0.2577920122
0.7419741974 0.2576925164
0.7420742074 0.2575930199
0.7421742174 0.2574935229
0.7422742274 0.2573940252
0.7423742374 0.2572945270
0.7424742474 0.2571950282
0.7425742574 0.2570955287
0.7426742674 0.2569960287
0.7427742774 0.2568965281
0.7428742874 0.2567970268
0.7429742974 0.2566975250
0.7430743074 0.2565980226
0.7431743174 0.2564985196
0.7432743274 0.2563990160
0.7433743374 0.2562995118
0.7434743474 0.2562000071
0.7435743574 0.2561005017
0.7436743674 0.2560009957
0.7437743774 0.2559014892
0.7438743874 0.2558019821
0.7439743974 0.2557024743
0.7440744074 0.2556029660
0.7441744174 0.2555034571
0.7442744274 0.2554039476
0.7443744374 0.2553044376
0.7444744474 0.2552049269
0.7445744574 0.2551054157
0.7446744674 0.2550059038
0.7447744774 0.2549063914
0.7448744874 0.2548068785
0.7449744974 0.2547073649
0.7450745075 0.2546078507
0.7451745175 0.2545083360
0.7452745275 0.2544088207
0.7453745375 0.2543093048
0.7454745475 0.2542097883
0.7455745575 0.2541102712
0.7456745675 0.2540107536
0.7457745775 0.2539112354
0.7458745875 0.2538117166
0.7459745975 0.2537121973
0.7460746075 0.2536126773
0.7461746175 0.2535131568
0.7462746275 0.2534136357
0.7463746375 0.2533141140
0.7464746475 0.2532145918
0.7465746575 0.2531150690
0.7466746675 0.2530155456
0.7467746775 0.2529160217
0.7468746875 0.2528164971
0.7469746975 0.2527169720
0.7470747075 0.2526174464
0.7471747175 0.2525179201
0.7472747275 0.2524183933
0.7473747375 0.2523188660
0.7474747475 0.2522193380
0.7475747575 0.2521198095
0.7476747675 0.2520202804
0.7477747775 0.2519207508
0.7478747875 0.2518212206
0.7479747975 0.2517216898
0.7480748075 0.2516221585
0.7481748175 0.2515226266
0.7482748275 0.2514230941
0.7483748375 0.2513235611
0.7484748475 0.2512240275
0.7485748575 0.2511244933
0.7486748675 0.2510249586
0.7487748775 0.2509254233
0.7488748875 0.2508258875
0.7489748975 0.2507263511
0.7490749075 0.2506268142
0.7491749175 0.2505272766
0.7492749275 0.2504277386
0.7493749375 0.2503282000
0.7494749475 0.2502286608
0.7495749575 0.2501291210
0.7496749675 0.2500295807
0.7497749775 0.2499300399
0.7498749875 0.2498304985
0.7499749975 0.2497309565
0.7500750075 0.2496314140
0.7501750175 0.2495318710
0.7502750275 0.2494323273
0.7503750375 0.2493327832
0.7504750475 0.2492332385
0.7505750575 0.2491336932
0.7506750675 0.2490341474
0.7507750775 0.2489346010
0.7508750875 0.2488350541
0.7509750975 0.2487355066
0.7510751075 0.2486359586
0.7511751175 0.2485364100
0.7512751275 0.2484368609
0.7513751375 0.2483373113
0.7514751475 0.2482377611
0.7515751575 0.2481382103
0.7516751675 0.2480386591
0.7517751775 0.2479391072
0.7518751875 0.2478395548
0.7519751975 0.2477400019
0.7520752075 0.2476404485
0.7521752175 0.2475408945
0.7522752275 0.2474413399
0.7523752375 0.2473417848
0.7524752475 0.2472422292
0.7525752575 0.2471426730
0.7526752675 0.2470431163
0.7527752775 0.2469435591
0.7528752875 0.2468440013
0.7529752975 0.2467444430
0.7530753075 0.2466448841
0.7531753175 0.2465453247
0.7532753275 0.2464457648
0.7533753375 0.2463462044
0.7534753475 0.2462466434
0.7535753575 0.2461470818
0.7536753675 0.2460475198
0.7537753775 0.2459479572
0.7538753875 0.2458483940
0.7539753975 0.2457488304
0.7540754075 0.2456492662
0.7541754175 0.2455497014
0.7542754275 0.2454501362
0.7543754375 0.2453505704
0.7544754475 0.2452510041
0.7545754575 0.2451514372
0.7546754675 0.2450518699
0.7547754775 0.2449523020
0.7548754875 0.2448527335
0.7549754975 0.2447531646
0.7550755076 0.2446535951
0.7551755176 0.2445540251
0.7552755276 0.2444544545
0.7553755376 0.2443548835
0.7554755476 0.2442553119
0.7555755576 0.2441557398
0.7556755676 0.2440561672
0.7557755776 0.2439565940
0.7558755876 0.2438570203
0.7559755976 0.2437574461
0.7560756076 0.2436578714
0.7561756176 0.2435582962
0.7562756276 0.2434587204
0.7563756376 0.2433591441
0.7564756476 0.2432595673
0.7565756576 0.2431599900
0.7566756676 0.2430604122
0.7567756776 0.2429608338
0.7568756876 0.2428612550
0.7569756976 0.2427616756
0.7570757076 0.2426620957
0.7571757176 0.2425625153
0.7572757276 0.2424629343
0.7573757376 0.2423633529
0.7574757476 0.2422637709
0.7575757576 0.2421641885
0.7576757676 0.2420646055
0.7577757776 0.2419650220
0.7578757876 0.2418654380
0.7579757976 0.2417658535
0.7580758076 0.2416662684
0.7581758176 0.2415666829
0.7582758276 0.2414670968
0.7583758376 0.2413675103
0.7584758476 0.2412679232
0.7585758576 0.2411683356
0.7586758676 0.2410687475
0.7587758776 0.2409691590
0.7588758876 0.2408695699
0.7589758976 0.2407699802
0.7590759076 0.2406703901
0.7591759176 0.2405707995
0.7592759276 0.2404712084
0.7593759376 0.2403716168
0.7594759476 0.2402720246
0.7595759576 0.2401724320
0.7596759676 0.2400728389
0.7597759776 0.2399732452
0.7598759876 0.2398736511
0.7599759976 0.2397740565
0.7600760076 0.2396744613
0.7601760176 0.2395748657
0.7602760276 0.2394752695
0.7603760376 0.2393756729
0.7604760476 0.2392760758
0.7605760576 0.2391764781
0.7606760676 0.2390768800
0.7607760776 0.2389772814
0.7608760876 0.2388776822
0.7609760976 0.2387780826
0.7610761076 0.2386784825
0.7611761176 0.2385788819
0.7612761276 0.2384792808
0.7613761376 0.2383796792
0.7614761476 0.2382800771
0.7615761576 0.2381804745
0.7616761676 0.2380808714
0.7617761776 0.2379812678
0.7618761876 0.2378816638
0.7619761976 0.2377820592
0.7620762076 0.2376824541
0.7621762176 0.2375828486
0.7622762276 0.2374832426
0.7623762376 0.2373836361
0.7624762476 0.2372840290
0.7625762576 0.2371844216
0.7626762676 0.2370848136
0.7627762776 0.2369852051
0.7628762876 0.2368855961
0.7629762976 0.2367859867
0.7630763076 0.2366863768
0.7631763176 0.2365867663
0.7632763276 0.2364871554
0.7633763376 0.2363875441
0.7634763476 0.2362879322
0.7635763576 0.2361883198
0.7636763676 0.2360887070
0.7637763776 0.2359890937
0.7638763876 0.2358894799
0.7639763976 0.2357898656
0.7640764076 0.2356902508
0.7641764176 0.2355906356
0.7642764276 0.2354910199
0.7643764376 0.2353914037
0.7644764476 0.2352917870
0.7645764576 0.2351921698
0.7646764676 0.2350925522
0.7647764776 0.2349929341
0.7648764876 0.2348933155
0.7649764976 0.2347936964
0.7650765077 0.2346940769
0.7651765177 0.2345944569
0.7652765277 0.2344948364
0.7653765377 0.2343952154
0.7654765477 0.2342955939
0.7655765577 0.2341959720
0.7656765677 0.2340963496
0.7657765777 0.2339967268
0.7658765877 0.2338971034
0.7659765977 0.2337974796
0.7660766077 0.2336978553
0.7661766177 0.2335982306
0.7662766277 0.2334986053
0.7663766377 0.2333989797
0.7664766477 0.2332993535
0.7665766577 0.2331997269
0.7666766677 0.2331000998
0.7667766777 0.2330004722
0.7668766877 0.2329008441
0.7669766977 0.2328012156
0.7670767077 0.2327015867
0.7671767177 0.2326019572
0.7672767277 0.2325023273
0.7673767377 0.2324026970
0.7674767477 0.2323030661
0.7675767577 0.2322034348
0.7676767677 0.2321038031
0.7677767777 0.2320041708
0.7678767877 0.2319045381
0.7679767977 0.2318049050
0.7680768077 0.2317052714
0.7681768177 0.2316056373
0.7682768277 0.2315060028
0.7683768377 0.2314063678
0.7684768477 0.2313067323
0.7685768577 0.2312070964
0.7686768677 0.2311074600
0.7687768777 0.2310078232
0.7688768877 0.2309081859
0.7689768977 0.2308085481
0.7690769077 0.2307089099
0.7691769177 0.2306092712
0.7692769277 0.2305096321
0.7693769377 0.2304099925
0.7694769477 0.2303103525
0.7695769577 0.2302107120
0.7696769677 0.2301110711
0.7697769777 0.2300114297
0.7698769877 0.2299117878
0.7699769977 0.2298121455
0.7700770077 0.2297125027
0.7701770177 0.2296128595
0.7702770277 0.2295132159
0.7703770377 0.2294135717
0.7704770477 0.2293139272
0.7705770577 0.2292142822
0.7706770677 0.2291146367
0.7707770777 0.2290149908
0.7708770877 0.2289153444
0.7709770977 0.2288156976
0.7710771077 0.2287160503
0.7711771177 0.2286164026
0.7712771277 0.2285167544
0.7713771377 0.2284171058
0.7714771477 0.2283174568
0.7715771577 0.2282178073
0.7716771677 0.2281181573
0.7717771777 0.2280185069
0.7718771877 0.2279188561
0.7719771977 0.2278192048
0.7720772077 0.2277195531
0.7721772177 0.2276199009
0.7722772277 0.2275202483
0.7723772377 0.2274205952
0.7724772477 0.2273209417
0.7725772577 0.2272212878
0.7726772677 0.2271216334
0.7727772777 0.2270219786
0.7728772877 0.2269223233
0.7729772977 0.2268226676
0.7730773077 0.2267230115
0.7731773177 0.2266233549
0.7732773277 0.2265236979
0.7733773377 0.2264240404
0.7734773477 0.2263243825
0.7735773577 0.2262247242
0.7736773677 0.2261250654
0.7737773777 0.2260254062
0.7738773877 0.2259257465
0.7739773977 0.2258260865
0.7740774077 0.2257264260
0.7741774177 0.2256267650
0.7742774277 0.2255271036
0.7743774377 0.2254274418
0.7744774477 0.2253277795
0.7745774577 0.2252281169
0.7746774677 0.2251284537
0.7747774777 0.2250287902
0.7748774877 0.2249291262
0.7749774977 0.2248294618
0.7750775078 0.2247297969
0.7751775178 0.2246301317
0.7752775278 0.2245304660
0.7753775378 0.2244307998
0.7754775478 0.2243311333
0.7755775578 0.2242314663
0.7756775678 0.2241317989
0.7757775778 0.2240321310
0.7758775878 0.2239324627
0.7759775978 0.2238327940
0.7760776078 0.2237331249
0.7761776178 0.2236334553
0.7762776278 0.2235337854
0.7763776378 0.2234341150
0.7764776478 0.2233344441
0.7765776578 0.2232347729
0.7766776678 0.2231351012
0.7767776778 0.2230354291
0.7768776878 0.2229357565
0.7769776978 0.2228360836
0.7770777078 0.2227364102
0.7771777178 0.2226367364
0.7772777278 0.2225370622
0.7773777378 0.2224373876
0.7774777478 0.2223377125
0.7775777578 0.2222380370
0.7776777678 0.2221383611
0.7777777778 0.2220386848
0.7778777878 0.2219390081
0.7779777978 0.2218393309
0.7780778078 0.2217396534
0.7781778178 0.2216399754
0.7782778278 0.2215402970
0.7783778378 0.2214406181
0.7784778478 0.2213409389
0.7785778578 0.2212412592
0.7786778678 0.2211415792
0.7787778778 0.2210418987
0.7788778878 0.2209422178
0.7789778978 0.2208425364
0.7790779078 0.2207428547
0.7791779178 0.2206431726
0.7792779278 0.2205434900
0.7793779378 0.2204438070
0.7794779478 0.2203441236
0.7795779578 0.2202444398
0.7796779678 0.2201447556
0.7797779778 0.2200450710
0.7798779878 0.2199453860
0.7799779978 0.2198457005
0.7800780078 0.2197460147
0.7801780178 0.2196463284
0.7802780278 0.2195466418
0.7803780378 0.2194469547
0.7804780478 0.2193472672
0.7805780578 0.2192475793
0.7806780678 0.2191478910
0.7807780778 0.2190482023
0.7808780878 0.2189485132
0.7809780978 0.2188488237
0.7810781078 0.2187491337
0.7811781178 0.2186494434
0.7812781278 0.2185497527
0.7813781378 0.2184500615
0.7814781478 0.2183503700
0.7815781578 0.2182506780
0.7816781678 0.2181509857
0.7817781778 0.2180512929
0.7818781878 0.2179515998
0.7819781978 0.2178519062
0.7820782078 0.2177522122
0.7821782178 0.2176525179
0.7822782278 0.2175528231
0.7823782378 0.2174531279
0.7824782478 0.2173534324
0.7825782578 0.2172537364
0.7826782678 0.2171540400
0.7827782778 0.2170543433
0.7828782878 0.2169546461
0.7829782978 0.2168549486
0.7830783078 0.2167552506
0.7831783178 0.2166555522
0.7832783278 0.2165558535
0.7833783378 0.2164561543
0.7834783478 0.2163564548
0.7835783578 0.2162567548
0.7836783678 0.2161570545
0.7837783778 0.2160573538
0.7838783878 0.2159576526
0.7839783978 0.2158579511
0.7840784078 0.2157582492
0.7841784178 0.2156585469
0.7842784278 0.2155588442
0.7843784378 0.2154591411
0.7844784478 0.2153594376
0.7845784578 0.2152597337
0.7846784678 0.2151600295
0.7847784778 0.2150603248
0.7848784878 0.2149606198
0.7849784978 0.2148609143
0.7850785079 0.2147612085
0.7851785179 0.2146615023
0.7852785279 0.2145617957
0.7853785379 0.2144620887
0.7854785479 0.2143623813
0.7855785579 0.2142626735
0.7856785679 0.2141629653
0.7857785779 0.2140632568
0.7858785879 0.2139635478
0.7859785979 0.2138638385
0.7860786079 0.2137641288
0.7861786179 0.2136644187
0.7862786279 0.2135647082
0.7863786379 0.2134649974
0.7864786479 0.2133652861
0.7865786579 0.2132655745
0.7866786679 0.2131658625
0.7867786779 0.2130661501
0.7868786879 0.2129664373
0.7869786979 0.2128667241
0.7870787079 0.2127670106
0.7871787179 0.2126672966
0.7872787279 0.2125675823
0.7873787379 0.2124678676
0.7874787479 0.2123681526
0.7875787579 0.2122684371
0.7876787679 0.2121687213
0.7877787779 0.2120690051
0.7878787879 0.2119692885
0.7879787979 0.2118695715
0.7880788079 0.2117698541
0.7881788179 0.2116701364
0.7882788279 0.2115704183
0.7883788379 0.2114706998
0.7884788479 0.2113709810
0.7885788579 0.2112712617
0.7886788679 0.2111715421
0.7887788779 0.2110718221
0.7888788879 0.2109721018
0.7889788979 0.2108723810
0.7890789079 0.2107726599
0.7891789179 0.2106729384
0.7892789279 0.2105732166
0.7893789379 0.2104734943
0.7894789479 0.2103737717
0.7895789579 0.2102740487
0.7896789679 0.2101743254
0.7897789779 0.2100746017
0.7898789879 0.2099748776
0.7899789979 0.2098751531
0.7900790079 0.2097754283
0.7901790179 0.2096757031
0.7902790279 0.2095759775
0.7903790379 0.2094762515
0.7904790479 0.2093765252
0.7905790579 0.2092767985
0.7906790679 0.2091770715
0.7907790779 0.2090773440
0.7908790879 0.2089776162
0.7909790979 0.2088778881
0.7910791079 0.2087781596
0.7911791179 0.2086784307
0.7912791279 0.2085787014
0.7913791379 0.2084789718
0.7914791479 0.2083792418
0.7915791579 0.2082795114
0.7916791679 0.2081797807
0.7917791779 0.2080800496
0.7918791879 0.2079803182
0.7919791979 0.2078805863
0.7920792079 0.2077808542
0.7921792179 0.2076811216
0.7922792279 0.2075813887
0.7923792379 0.2074816555
0.7924792479 0.2073819218
0.7925792579 0.2072821878
0.7926792679 0.2071824535
0.7927792779 0.2070827188
0.7928792879 0.2069829837
0.7929792979 0.2068832483
0.7930793079 0.2067835125
0.7931793179 0.2066837763
0.7932793279 0.2065840398
0.7933793379 0.2064843029
0.7934793479 0.2063845657
0.7935793579 0.2062848281
0.7936793679 0.2061850902
0.7937793779 0.2060853519
0.7938793879 0.2059856132
0.7939793979 0.2058858742
0.7940794079 0.2057861348
0.7941794179 0.2056863951
0.7942794279 0.2055866550
0.7943794379 0.2054869145
0.7944794479 0.2053871737
0.7945794579 0.2052874326
0.7946794679 0.2051876911
0.7947794779 0.2050879492
0.7948794879 0.2049882070
0.7949794979 0.2048884645
0.7950795080 0.2047887215
0.7951795180 0.2046889783
0.7952795280 0.2045892346
0.7953795380 0.2044894907
0.7954795480 0.2043897463
0.7955795580 0.2042900017
0.7956795680 0.2041902566
0.7957795780 0.2040905113
0.7958795880 0.2039907655
0.7959795980 0.2038910195
0.7960796080 0.2037912730
0.7961796180 0.2036915262
0.7962796280 0.2035917791
0.7963796380 0.2034920317
0.7964796480 0.2033922838
0.7965796580 0.2032925357
0.7966796680 0.2031927871
0.7967796780 0.2030930383
0.7968796880 0.2029932891
0.7969796980 0.2028935395
0.7970797080 0.2027937896
0.7971797180 0.2026940394
0.7972797280 0.2025942888
0.7973797380 0.2024945378
0.7974797480 0.2023947866
0.7975797580 0.2022950349
0.7976797680 0.2021952830
0.7977797780 0.2020955307
0.7978797880 0.2019957780
0.7979797980 0.2018960250
0.7980798080 0.2017962717
0.7981798180 0.2016965180
0.7982798280 0.2015967640
0.7983798380 0.2014970096
0.7984798480 0.2013972549
0.7985798580 0.2012974998
0.7986798680 0.2011977445
0.7987798780 0.2010979887
0.7988798880 0.2009982327
0.7989798980 0.2008984763
0.7990799080 0.2007987195
0.7991799180 0.2006989624
0.7992799280 0.2005992050
0.7993799380 0.2004994472
0.7994799480 0.2003996891
0.7995799580 0.2002999307
0.7996799680 0.2002001719
0.7997799780 0.2001004128
0.7998799880 0.2000006534
0.7999799980 0.1999008936
0.8000800080 0.1998011335
0.8001800180 0.1997013730
0.8002800280 0.1996016123
0.8003800380 0.1995018511
0.8004800480 0.1994020897
0.8005800580 0.1993023279
0.8006800680 0.1992025658
0.8007800780 0.1991028033
0.8008800880 0.1990030405
0.8009800980 0.1989032774
0.8010801080 0.1988035139
0.8011801180 0.1987037502
0.8012801280 0.1986039860
0.8013801380 0.1985042216
0.8014801480 0.1984044568
0.8015801580 0.1983046917
0.8016801680 0.1982049263
0.8017801780 0.1981051605
0.8018801880 0.1980053944
0.8019801980 0.1979056280
0.8020802080 0.1978058612
0.8021802180 0.1977060941
0.8022802280 0.1976063267
0.8023802380 0.1975065590
0.8024802480 0.1974067909
0.8025802580 0.1973070225
0.8026802680 0.1972072538
0.8027802780 0.1971074847
0.8028802880 0.1970077153
0.8029802980 0.1969079456
0.8030803080 0.1968081756
0.8031803180 0.1967084052
0.8032803280 0.1966086346
0.8033803380 0.1965088636
0.8034803480 0.1964090922
0.8035803580 0.1963093206
0.8036803680 0.1962095486
0.8037803780 0.1961097763
0.8038803880 0.1960100037
0.8039803980 0.1959102307
0.8040804080 0.1958104575
0.8041804180 0.1957106839
0.8042804280 0.1956109100
0.8043804380 0.1955111357
0.8044804480 0.1954113612
0.8045804580 0.1953115863
0.8046804680 0.1952118111
0.8047804780 0.1951120356
0.8048804880 0.1950122598
0.8049804980 0.1949124836
0.8050805081 0.1948127071
0.8051805181 0.1947129303
0.8052805281 0.1946131532
0.8053805381 0.1945133758
0.8054805481 0.1944135980
0.8055805581 0.1943138200
0.8056805681 0.1942140416
0.8057805781 0.1941142629
0.8058805881 0.1940144839
0.8059805981 0.1939147045
0.8060806081 0.1938149249
0.8061806181 0.1937151449
0.8062806281 0.1936153646
0.8063806381 0.1935155840
0.8064806481 0.1934158031
0.8065806581 0.1933160219
0.8066806681 0.1932162404
0.8067806781 0.1931164585
0.8068806881 0.1930166763
0.8069806981 0.1929168939
0.8070807081 0.1928171111
0.8071807181 0.1927173280
0.8072807281 0.1926175445
0.8073807381 0.1925177608
0.8074807481 0.1924179768
0.8075807581 0.1923181924
0.8076807681 0.1922184078
0.8077807781 0.1921186228
0.8078807881 0.1920188375
0.8079807981 0.1919190519
0.8080808081 0.1918192660
0.8081808181 0.1917194798
0.8082808281 0.1916196933
0.8083808381 0.1915199064
0.8084808481 0.1914201193
0.8085808581 0.1913203318
0.8086808681 0.1912205441
0.8087808781 0.1911207560
0.8088808881 0.1910209676
0.8089808981 0.1909211790
0.8090809081 0.1908213900
0.8091809181 0.1907216007
0.8092809281 0.1906218111
0.8093809381 0.1905220212
0.8094809481 0.1904222310
0.8095809581 0.1903224405
0.8096809681 0.1902226496
0.8097809781 0.1901228585
0.8098809881 0.1900230671
0.8099809981 0.1899232753
0.8100810081 0.1898234833
0.8101810181 0.1897236910
0.8102810281 0.1896238983
0.8103810381 0.1895241054
0.8104810481 0.1894243121
0.8105810581 0.1893245186
0.8106810681 0.1892247247
0.8107810781 0.1891249306
0.8108810881 0.1890251361
0.8109810981 0.1889253414
0.8110811081 0.1888255463
0.8111811181 0.1887257510
0.8112811281 0.1886259553
0.8113811381 0.1885261593
0.8114811481 0.1884263631
0.8115811581 0.1883265665
0.8116811681 0.1882267697
0.8117811781 0.1881269725
0.8118811881 0.1880271751
0.8119811981 0.1879273773
0.8120812081 0.1878275793
0.8121812181 0.1877277809
0.8122812281 0.1876279823
0.8123812381 0.1875281834
0.8124812481 0.1874283841
0.8125812581 0.1873285846
0.8126812681 0.1872287848
0.8127812781 0.1871289846
0.8128812881 0.1870291842
0.8129812981 0.1869293835
0.8130813081 0.1868295825
0.8131813181 0.1867297812
0.8132813281 0.1866299796
0.8133813381 0.1865301777
0.8134813481 0.1864303755
0.8135813581 0.1863305731
0.8136813681 0.1862307703
0.8137813781 0.1861309672
0.8138813881 0.1860311639
0.8139813981 0.1859313602
0.8140814081 0.1858315563
0.8141814181 0.1857317521
0.8142814281 0.1856319476
0.8143814381 0.1855321428
0.8144814481 0.1854323377
0.8145814581 0.1853325323
0.8146814681 0.1852327266
0.8147814781 0.1851329206
0.8148814881 0.1850331143
0.8149814981 0.1849333078
0.8150815082 0.1848335010
0.8151815182 0.1847336938
0.8152815282 0.1846338864
0.8153815382 0.1845340787
0.8154815482 0.1844342707
0.8155815582 0.1843344624
0.8156815682 0.1842346539
0.8157815782 0.1841348450
0.8158815882 0.1840350359
0.8159815982 0.1839352265
0.8160816082 0.1838354168
0.8161816182 0.1837356068
0.8162816282 0.1836357965
0.8163816382 0.1835359859
0.8164816482 0.1834361751
0.8165816582 0.1833363639
0.8166816682 0.1832365525
0.8167816782 0.1831367408
0.8168816882 0.1830369288
0.8169816982 0.1829371165
0.8170817082 0.1828373040
0.8171817182 0.1827374911
0.8172817282 0.1826376780
0.8173817382 0.1825378646
0.8174817482 0.1824380509
0.8175817582 0.1823382370
0.8176817682 0.1822384227
0.8177817782 0.1821386082
0.8178817882 0.1820387934
0.8179817982 0.1819389783
0.8180818082 0.1818391629
0.8181818182 0.1817393473
0.8182818282 0.1816395313
0.8183818382 0.1815397151
0.8184818482 0.1814398986
0.8185818582 0.1813400819
0.8186818682 0.1812402648
0.8187818782 0.1811404475
0.8188818882 0.1810406299
0.8189818982 0.1809408120
0.8190819082 0.1808409938
0.8191819182 0.1807411754
0.8192819282 0.1806413567
0.8193819382 0.1805415377
0.8194819482 0.1804417184
0.8195819582 0.1803418989
0.8196819682 0.1802420791
0.8197819782 0.1801422590
0.8198819882 0.1800424386
0.8199819982 0.1799426180
0.8200820082 0.1798427971
0.8201820182 0.1797429759
0.8202820282 0.1796431544
0.8203820382 0.1795433327
0.8204820482 0.1794435106
0.8205820582 0.1793436884
0.8206820682 0.1792438658
0.8207820782 0.1791440430
0.8208820882 0.1790442199
0.8209820982 0.1789443965
0.8210821082 0.1788445728
0.8211821182 0.1787447489
0.8212821282 0.1786449247
0.8213821382 0.1785451002
0.8214821482 0.1784452755
0.8215821582 0.1783454505
0.8216821682 0.1782456252
0.8217821782 0.1781457997
0.8218821882 0.1780459739
0.8219821982 0.1779461478
0.8220822082 0.1778463214
0.8221822182 0.1777464948
0.8222822282 0.1776466679
0.8223822382 0.1775468407
0.8224822482 0.1774470133
0.8225822582 0.1773471856
0.8226822682 0.1772473576
0.8227822782 0.1771475294
0.8228822882 0.1770477009
0.8229822982 0.1769478721
0.8230823082 0.1768480431
0.8231823182 0.1767482138
0.8232823282 0.1766483842
0.8233823382 0.1765485544
0.8234823482 0.1764487243
0.8235823582 0.1763488939
0.8236823682 0.1762490633
0.8237823782 0.1761492324
0.8238823882 0.1760494012
0.8239823982 0.1759495698
0.8240824082 0.1758497381
0.8241824182 0.1757499062
0.8242824282 0.1756500740
0.8243824382 0.1755502415
0.8244824482 0.1754504088
0.8245824582 0.1753505758
0.8246824682 0.1752507425
0.8247824782 0.1751509090
0.8248824882 0.1750510752
0.8249824982 0.1749512411
0.8250825083 0.1748514068
0.8251825183 0.1747515722
0.8252825283 0.1746517374
0.8253825383 0.1745519023
0.8254825483 0.1744520670
0.8255825583 0.1743522313
0.8256825683 0.1742523955
0.8257825783 0.1741525593
0.8258825883 0.1740527229
0.8259825983 0.1739528863
0.8260826083 0.1738530494
0.8261826183 0.1737532122
0.8262826283 0.1736533748
0.8263826383 0.1735535371
0.8264826483 0.1734536991
0.8265826583 0.1733538609
0.8266826683 0.1732540225
0.8267826783 0.1731541838
0.8268826883 0.1730543448
0.8269826983 0.1729545056
0.8270827083 0.1728546661
0.8271827183 0.1727548263
0.8272827283 0.1726549864
0.8273827383 0.1725551461
0.8274827483 0.1724553056
0.8275827583 0.1723554648
0.8276827683 0.1722556238
0.8277827783 0.1721557825
0.8278827883 0.1720559410
0.8279827983 0.1719560992
0.8280828083 0.1718562572
0.8281828183 0.1717564149
0.8282828283 0.1716565724
0.8283828383 0.1715567296
0.8284828483 0.1714568866
0.8285828583 0.1713570433
0.8286828683 0.1712571997
0.8287828783 0.1711573559
0.8288828883 0.1710575119
0.8289828983 0.1709576675
0.8290829083 0.1708578230
0.8291829183 0.1707579782
0.8292829283 0.1706581331
0.8293829383 0.1705582878
0.8294829483 0.1704584423
0.8295829583 0.1703585965
0.8296829683 0.1702587504
0.8297829783 0.1701589041
0.8298829883 0.1700590575
0.8299829983 0.1699592107
0.8300830083 0.1698593637
0.8301830183 0.1697595164
0.8302830283 0.1696596688
0.8303830383 0.1695598210
0.8304830483 0.1694599730
0.8305830583 0.1693601247
0.8306830683 0.1692602762
0.8307830783 0.1691604274
0.8308830883 0.1690605784
0.8309830983 0.1689607291
0.8310831083 0.1688608796
0.8311831183 0.1687610298
0.8312831283 0.1686611798
0.8313831383 0.1685613295
0.8314831483 0.1684614790
0.8315831583 0.1683616282
0.8316831683 0.1682617772
0.8317831783 0.1681619260
0.8318831883 0.1680620745
0.8319831983 0.1679622228
0.8320832083 0.1678623708
0.8321832183 0.1677625186
0.8322832283 0.1676626661
0.8323832383 0.1675628134
0.8324832483 0.1674629605
0.8325832583 0.1673631073
0.8326832683 0.1672632539
0.8327832783 0.1671634002
0.8328832883 0.1670635463
0.8329832983 0.1669636921
0.8330833083 0.1668638378
0.8331833183 0.1667639831
0.8332833283 0.1666641282
0.8333833383 0.1665642731
0.8334833483 0.1664644178
0.8335833583 0.1663645622
0.8336833683 0.1662647063
0.8337833783 0.1661648502
0.8338833883 0.1660649939
0.8339833983 0.1659651374
0.8340834083 0.1658652806
0.8341834183 0.1657654235
0.8342834283 0.1656655663
0.8343834383 0.1655657088
0.8344834483 0.1654658510
0.8345834583 0.1653659930
0.8346834683 0.1652661348
0.8347834783 0.1651662763
0.8348834883 0.1650664176
0.8349834983 0.1649665587
0.8350835084 0.1648666995
0.8351835184 0.1647668401
0.8352835284 0.1646669805
0.8353835384 0.1645671206
0.8354835484 0.1644672605
0.8355835584 0.1643674001
0.8356835684 0.1642675396
0.8357835784 0.1641676787
0.8358835884 0.1640678177
0.8359835984 0.1639679564
0.8360836084 0.1638680949
0.8361836184 0.1637682331
0.8362836284 0.1636683711
0.8363836384 0.1635685089
0.8364836484 0.1634686464
0.8365836584 0.1633687838
0.8366836684 0.1632689208
0.8367836784 0.1631690577
0.8368836884 0.1630691943
0.8369836984 0.1629693307
0.8370837084 0.1628694668
0.8371837184 0.1627696027
0.8372837284 0.1626697384
0.8373837384 0.1625698739
0.8374837484 0.1624700091
0.8375837584 0.1623701441
0.8376837684 0.1622702789
0.8377837784 0.1621704134
0.8378837884 0.1620705477
0.8379837984 0.1619706818
0.8380838084 0.1618708156
0.8381838184 0.1617709492
0.8382838284 0.1616710826
0.8383838384 0.1615712158
0.8384838484 0.1614713487
0.8385838584 0.1613714814
0.8386838684 0.1612716139
0.8387838784 0.1611717461
