   x      u
0.7458745875 0.2535828966
0.7459745975 0.2534834673
0.7460746075 0.2533840374
0.7461746175 0.2532846070
0.7462746275 0.2531851759
0.7463746375 0.2530857443
0.7464746475 0.2529863121
0.7465746575 0.2528868794
0.7466746675 0.2527874460
0.7467746775 0.2526880121
0.7468746875 0.2525885777
0.7469746975 0.2524891426
0.7470747075 0.2523897070
0.7471747175 0.2522902708
0.7472747275 0.2521908341
0.7473747375 0.2520913967
0.7474747475 0.2519919588
0.7475747575 0.2518925204
0.7476747675 0.2517930814
0.7477747775 0.2516936418
0.7478747875 0.2515942016
0.7479747975 0.2514947609
0.7480748075 0.2513953196
0.7481748175 0.2512958777
0.7482748275 0.2511964353
0.7483748375 0.2510969924
0.7484748475 0.2509975488
0.7485748575 0.2508981047
0.7486748675 0.2507986601
0.7487748775 0.2506992148
0.7488748875 0.2505997690
0.7489748975 0.2505003227
0.7490749075 0.2504008758
0.7491749175 0.2503014283
0.7492749275 0.2502019803
0.7493749375 0.2501025318
0.7494749475 0.2500030826
0.7495749575 0.2499036329
0.7496749675 0.2498041827
0.7497749775 0.2497047319
0.7498749875 0.2496052805
0.7499749975 0.2495058286
0.7500750075 0.2494063762
0.7501750175 0.2493069232
0.7502750275 0.2492074696
0.7503750375 0.2491080155
0.7504750475 0.2490085608
0.7505750575 0.2489091056
0.7506750675 0.2488096498
0.7507750775 0.2487101935
0.7508750875 0.2486107367
0.7509750975 0.2485112792
0.7510751075 0.2484118213
0.7511751175 0.2483123628
0.7512751275 0.2482129037
0.7513751375 0.2481134441
0.7514751475 0.2480139840
0.7515751575 0.2479145233
0.7516751675 0.2478150620
0.7517751775 0.2477156002
0.7518751875 0.2476161379
0.7519751975 0.2475166751
0.7520752075 0.2474172116
0.7521752175 0.2473177477
0.7522752275 0.2472182832
0.7523752375 0.2471188182
0.7524752475 0.2470193526
0.7525752575 0.2469198865
0.7526752675 0.2468204198
0.7527752775 0.2467209526
0.7528752875 0.2466214849
0.7529752975 0.2465220166
0.7530753075 0.2464225478
0.7531753175 0.2463230785
0.7532753275 0.2462236086
0.7533753375 0.2461241382
0.7534753475 0.2460246673
0.7535753575 0.2459251958
0.7536753675 0.2458257238
0.7537753775 0.2457262512
0.7538753875 0.2456267781
0.7539753975 0.2455273045
0.7540754075 0.2454278304
0.7541754175 0.2453283557
0.7542754275 0.2452288805
0.7543754375 0.2451294048
0.7544754475 0.2450299285
0.7545754575 0.2449304517
0.7546754675 0.2448309744
0.7547754775 0.2447314965
0.7548754875 0.2446320181
0.7549754975 0.2445325392
0.7550755076 0.2444330598
0.7551755176 0.2443335798
0.7552755276 0.2442340994
0.7553755376 0.2441346184
0.7554755476 0.2440351368
0.7555755576 0.2439356548
0.7556755676 0.2438361722
0.7557755776 0.2437366891
0.7558755876 0.2436372055
0.7559755976 0.2435377213
0.7560756076 0.2434382366
0.7561756176 0.2433387515
0.7562756276 0.2432392658
0.7563756376 0.2431397795
0.7564756476 0.2430402928
0.7565756576 0.2429408055
0.7566756676 0.2428413177
0.7567756776 0.2427418294
0.7568756876 0.2426423406
0.7569756976 0.2425428513
0.7570757076 0.2424433614
0.7571757176 0.2423438711
0.7572757276 0.2422443802
0.7573757376 0.2421448888
0.7574757476 0.2420453969
0.7575757576 0.2419459045
0.7576757676 0.2418464115
0.7577757776 0.2417469181
0.7578757876 0.2416474241
0.7579757976 0.2415479297
0.7580758076 0.2414484347
0.7581758176 0.2413489392
0.7582758276 0.2412494432
0.7583758376 0.2411499467
0.7584758476 0.2410504497
0.7585758576 0.2409509521
0.7586758676 0.2408514541
0.7587758776 0.2407519556
0.7588758876 0.2406524565
0.7589758976 0.2405529570
0.7590759076 0.2404534569
0.7591759176 0.2403539563
0.7592759276 0.2402544553
0.7593759376 0.2401549537
0.7594759476 0.2400554516
0.7595759576 0.2399559490
0.7596759676 0.2398564460
0.7597759776 0.2397569424
0.7598759876 0.2396574383
0.7599759976 0.2395579337
0.7600760076 0.2394584286
0.7601760176 0.2393589230
0.7602760276 0.2392594169
0.7603760376 0.2391599103
0.7604760476 0.2390604032
0.7605760576 0.2389608957
0.7606760676 0.2388613876
0.7607760776 0.2387618790
0.7608760876 0.2386623699
0.7609760976 0.2385628603
0.7610761076 0.2384633503
0.7611761176 0.2383638397
0.7612761276 0.2382643287
0.7613761376 0.2381648171
0.7614761476 0.2380653051
0.7615761576 0.2379657925
0.7616761676 0.2378662795
0.7617761776 0.2377667660
0.7618761876 0.2376672519
0.7619761976 0.2375677374
0.7620762076 0.2374682224
0.7621762176 0.2373687070
0.7622762276 0.2372691910
0.7623762376 0.2371696745
0.7624762476 0.2370701576
0.7625762576 0.2369706401
0.7626762676 0.2368711222
0.7627762776 0.2367716038
0.7628762876 0.2366720848
0.7629762976 0.2365725655
0.7630763076 0.2364730456
0.7631763176 0.2363735252
0.7632763276 0.2362740044
0.7633763376 0.2361744830
0.7634763476 0.2360749612
0.7635763576 0.2359754389
0.7636763676 0.2358759161
0.7637763776 0.2357763929
0.7638763876 0.2356768691
0.7639763976 0.2355773449
0.7640764076 0.2354778202
0.7641764176 0.2353782950
0.7642764276 0.2352787693
0.7643764376 0.2351792432
0.7644764476 0.2350797165
0.7645764576 0.2349801894
0.7646764676 0.2348806618
0.7647764776 0.2347811338
0.7648764876 0.2346816052
0.7649764976 0.2345820762
0.7650765077 0.2344825467
0.7651765177 0.2343830167
0.7652765277 0.2342834863
0.7653765377 0.2341839554
0.7654765477 0.2340844240
0.7655765577 0.2339848921
0.7656765677 0.2338853598
0.7657765777 0.2337858270
0.7658765877 0.2336862937
0.7659765977 0.2335867599
0.7660766077 0.2334872257
0.7661766177 0.2333876910
0.7662766277 0.2332881558
0.7663766377 0.2331886202
0.7664766477 0.2330890840
0.7665766577 0.2329895475
0.7666766677 0.2328900104
0.7667766777 0.2327904729
0.7668766877 0.2326909349
0.7669766977 0.2325913964
0.7670767077 0.2324918575
0.7671767177 0.2323923181
0.7672767277 0.2322927783
0.7673767377 0.2321932380
0.7674767477 0.2320936972
0.7675767577 0.2319941559
0.7676767677 0.2318946142
0.7677767777 0.2317950721
0.7678767877 0.2316955294
0.7679767977 0.2315959863
0.7680768077 0.2314964427
0.7681768177 0.2313968987
0.7682768277 0.2312973542
0.7683768377 0.2311978093
0.7684768477 0.2310982639
0.7685768577 0.2309987180
0.7686768677 0.2308991717
0.7687768777 0.2307996249
0.7688768877 0.2307000777
0.7689768977 0.2306005300
0.7690769077 0.2305009818
0.7691769177 0.2304014332
0.7692769277 0.2303018841
0.7693769377 0.2302023346
0.7694769477 0.2301027846
0.7695769577 0.2300032342
0.7696769677 0.2299036833
0.7697769777 0.2298041319
0.7698769877 0.2297045801
0.7699769977 0.2296050278
0.7700770077 0.2295054751
0.7701770177 0.2294059220
0.7702770277 0.2293063684
0.7703770377 0.2292068143
0.7704770477 0.2291072598
0.7705770577 0.2290077048
0.7706770677 0.2289081494
0.7707770777 0.2288085935
0.7708770877 0.2287090372
0.7709770977 0.2286094804
0.7710771077 0.2285099232
0.7711771177 0.2284103656
0.7712771277 0.2283108074
0.7713771377 0.2282112489
0.7714771477 0.2281116899
0.7715771577 0.2280121304
0.7716771677 0.2279125705
0.7717771777 0.2278130102
0.7718771877 0.2277134494
0.7719771977 0.2276138882
0.7720772077 0.2275143265
0.7721772177 0.2274147644
0.7722772277 0.2273152018
0.7723772377 0.2272156388
0.7724772477 0.2271160754
0.7725772577 0.2270165115
0.7726772677 0.2269169471
0.7727772777 0.2268173824
0.7728772877 0.2267178171
0.7729772977 0.2266182515
0.7730773077 0.2265186854
0.7731773177 0.2264191189
0.7732773277 0.2263195519
0.7733773377 0.2262199845
0.7734773477 0.2261204166
0.7735773577 0.2260208484
0.7736773677 0.2259212796
0.7737773777 0.2258217105
0.7738773877 0.2257221409
0.7739773977 0.2256225709
0.7740774077 0.2255230004
0.7741774177 0.2254234295
0.7742774277 0.2253238582
0.7743774377 0.2252242864
0.7744774477 0.2251247142
0.7745774577 0.2250251416
0.7746774677 0.2249255685
0.7747774777 0.2248259950
0.7748774877 0.2247264211
0.7749774977 0.2246268467
0.7750775078 0.2245272719
0.7751775178 0.2244276967
0.7752775278 0.2243281210
0.7753775378 0.2242285449
0.7754775478 0.2241289684
0.7755775578 0.2240293915
0.7756775678 0.2239298141
0.7757775778 0.2238302363
0.7758775878 0.2237306581
0.7759775978 0.2236310794
0.7760776078 0.2235315004
0.7761776178 0.2234319209
0.7762776278 0.2233323409
0.7763776378 0.2232327606
0.7764776478 0.2231331798
0.7765776578 0.2230335986
0.7766776678 0.2229340170
0.7767776778 0.2228344349
0.7768776878 0.2227348524
0.7769776978 0.2226352695
0.7770777078 0.2225356862
0.7771777178 0.2224361025
0.7772777278 0.2223365183
0.7773777378 0.2222369337
0.7774777478 0.2221373487
0.7775777578 0.2220377633
0.7776777678 0.2219381774
0.7777777778 0.2218385912
0.7778777878 0.2217390045
0.7779777978 0.2216394174
0.7780778078 0.2215398298
0.7781778178 0.2214402419
0.7782778278 0.2213406535
0.7783778378 0.2212410648
0.7784778478 0.2211414756
0.7785778578 0.2210418860
0.7786778678 0.2209422959
0.7787778778 0.2208427055
0.7788778878 0.2207431147
0.7789778978 0.2206435234
0.7790779078 0.2205439317
0.7791779178 0.2204443396
0.7792779278 0.2203447471
0.7793779378 0.2202451542
0.7794779478 0.2201455608
0.7795779578 0.2200459671
0.7796779678 0.2199463729
0.7797779778 0.2198467784
0.7798779878 0.2197471834
0.7799779978 0.2196475880
0.7800780078 0.2195479922
0.7801780178 0.2194483960
0.7802780278 0.2193487994
0.7803780378 0.2192492024
0.7804780478 0.2191496049
0.7805780578 0.2190500071
0.7806780678 0.2189504088
0.7807780778 0.2188508102
0.7808780878 0.2187512111
0.7809780978 0.2186516116
0.7810781078 0.2185520118
0.7811781178 0.2184524115
0.7812781278 0.2183528108
0.7813781378 0.2182532097
0.7814781478 0.2181536082
0.7815781578 0.2180540063
0.7816781678 0.2179544040
0.7817781778 0.2178548013
0.7818781878 0.2177551982
0.7819781978 0.2176555947
0.7820782078 0.2175559908
0.7821782178 0.2174563865
0.7822782278 0.2173567817
0.7823782378 0.2172571766
0.7824782478 0.2171575711
0.7825782578 0.2170579652
0.7826782678 0.2169583589
0.7827782778 0.2168587522
0.7828782878 0.2167591451
0.7829782978 0.2166595375
0.7830783078 0.2165599296
0.7831783178 0.2164603213
0.7832783278 0.2163607126
0.7833783378 0.2162611035
0.7834783478 0.2161614940
0.7835783578 0.2160618841
0.7836783678 0.2159622739
0.7837783778 0.2158626632
0.7838783878 0.2157630521
0.7839783978 0.2156634406
0.7840784078 0.2155638288
0.7841784178 0.2154642165
0.7842784278 0.2153646039
0.7843784378 0.2152649908
0.7844784478 0.2151653774
0.7845784578 0.2150657636
0.7846784678 0.2149661493
0.7847784778 0.2148665347
0.7848784878 0.2147669197
0.7849784978 0.2146673043
0.7850785079 0.2145676886
0.7851785179 0.2144680724
0.7852785279 0.2143684558
0.7853785379 0.2142688389
0.7854785479 0.2141692215
0.7855785579 0.2140696038
0.7856785679 0.2139699857
0.7857785779 0.2138703672
0.7858785879 0.2137707483
0.7859785979 0.2136711290
0.7860786079 0.2135715094
0.7861786179 0.2134718893
0.7862786279 0.2133722689
0.7863786379 0.2132726481
0.7864786479 0.2131730269
0.7865786579 0.2130734053
0.7866786679 0.2129737834
0.7867786779 0.2128741610
0.7868786879 0.2127745383
0.7869786979 0.2126749152
0.7870787079 0.2125752917
0.7871787179 0.2124756678
0.7872787279 0.2123760435
0.7873787379 0.2122764189
0.7874787479 0.2121767939
0.7875787579 0.2120771685
0.7876787679 0.2119775427
0.7877787779 0.2118779165
0.7878787879 0.2117782900
0.7879787979 0.2116786630
0.7880788079 0.2115790357
0.7881788179 0.2114794081
0.7882788279 0.2113797800
0.7883788379 0.2112801516
0.7884788479 0.2111805228
0.7885788579 0.2110808936
0.7886788679 0.2109812640
0.7887788779 0.2108816341
0.7888788879 0.2107820038
0.7889788979 0.2106823731
0.7890789079 0.2105827420
0.7891789179 0.2104831106
0.7892789279 0.2103834788
0.7893789379 0.2102838466
0.7894789479 0.2101842140
0.7895789579 0.2100845811
0.7896789679 0.2099849478
0.7897789779 0.2098853141
0.7898789879 0.2097856801
0.7899789979 0.2096860457
0.7900790079 0.2095864109
0.7901790179 0.2094867757
0.7902790279 0.2093871402
0.7903790379 0.2092875043
0.7904790479 0.2091878680
0.7905790579 0.2090882314
0.7906790679 0.2089885944
0.7907790779 0.2088889570
0.7908790879 0.2087893193
0.7909790979 0.2086896812
0.7910791079 0.2085900427
0.7911791179 0.2084904039
0.7912791279 0.2083907646
0.7913791379 0.2082911251
0.7914791479 0.2081914851
0.7915791579 0.2080918448
0.7916791679 0.2079922042
0.7917791779 0.2078925631
0.7918791879 0.2077929217
0.7919791979 0.2076932800
0.7920792079 0.2075936378
0.7921792179 0.2074939953
0.7922792279 0.2073943525
0.7923792379 0.2072947093
0.7924792479 0.2071950657
0.7925792579 0.2070954217
0.7926792679 0.2069957774
0.7927792779 0.2068961328
0.7928792879 0.2067964878
0.7929792979 0.2066968424
0.7930793079 0.2065971966
0.7931793179 0.2064975505
0.7932793279 0.2063979041
0.7933793379 0.2062982572
0.7934793479 0.2061986101
0.7935793579 0.2060989625
0.7936793679 0.2059993146
0.7937793779 0.2058996664
0.7938793879 0.2058000178
0.7939793979 0.2057003688
0.7940794079 0.2056007195
0.7941794179 0.2055010698
0.7942794279 0.2054014198
0.7943794379 0.2053017694
0.7944794479 0.2052021186
0.7945794579 0.2051024675
0.7946794679 0.2050028161
0.7947794779 0.2049031643
0.7948794879 0.2048035121
0.7949794979 0.2047038596
0.7950795080 0.2046042067
0.7951795180 0.2045045535
0.7952795280 0.2044048999
0.7953795380 0.2043052460
0.7954795480 0.2042055917
0.7955795580 0.2041059371
0.7956795680 0.2040062821
0.7957795780 0.2039066268
0.7958795880 0.2038069711
0.7959795980 0.2037073151
0.7960796080 0.2036076587
0.7961796180 0.2035080020
0.7962796280 0.2034083449
0.7963796380 0.2033086875
0.7964796480 0.2032090297
0.7965796580 0.2031093716
0.7966796680 0.2030097132
0.7967796780 0.2029100543
0.7968796880 0.2028103952
0.7969796980 0.2027107357
0.7970797080 0.2026110758
0.7971797180 0.2025114156
0.7972797280 0.2024117551
0.7973797380 0.2023120942
0.7974797480 0.2022124330
0.7975797580 0.2021127714
0.7976797680 0.2020131095
0.7977797780 0.2019134472
0.7978797880 0.2018137846
0.7979797980 0.2017141217
0.7980798080 0.2016144584
0.7981798180 0.2015147948
0.7982798280 0.2014151308
0.7983798380 0.2013154665
0.7984798480 0.2012158018
0.7985798580 0.2011161368
0.7986798680 0.2010164715
0.7987798780 0.2009168058
0.7988798880 0.2008171398
0.7989798980 0.2007174734
0.7990799080 0.2006178067
0.7991799180 0.2005181397
0.7992799280 0.2004184723
0.7993799380 0.2003188046
0.7994799480 0.2002191366
0.7995799580 0.2001194682
0.7996799680 0.2000197995
0.7997799780 0.1999201304
0.7998799880 0.1998204610
0.7999799980 0.1997207913
0.8000800080 0.1996211212
0.8001800180 0.1995214508
0.8002800280 0.1994217801
0.8003800380 0.1993221090
0.8004800480 0.1992224376
0.8005800580 0.1991227659
0.8006800680 0.1990230938
0.8007800780 0.1989234214
0.8008800880 0.1988237487
0.8009800980 0.1987240756
0.8010801080 0.1986244022
0.8011801180 0.1985247285
0.8012801280 0.1984250544
0.8013801380 0.1983253800
0.8014801480 0.1982257053
0.8015801580 0.1981260302
0.8016801680 0.1980263548
0.8017801780 0.1979266791
0.8018801880 0.1978270031
0.8019801980 0.1977273267
0.8020802080 0.1976276500
0.8021802180 0.1975279729
0.8022802280 0.1974282956
0.8023802380 0.1973286179
0.8024802480 0.1972289399
0.8025802580 0.1971292615
0.8026802680 0.1970295828
0.8027802780 0.1969299038
0.8028802880 0.1968302245
0.8029802980 0.1967305449
0.8030803080 0.1966308649
0.8031803180 0.1965311846
0.8032803280 0.1964315040
0.8033803380 0.1963318230
0.8034803480 0.1962321417
0.8035803580 0.1961324601
0.8036803680 0.1960327782
0.8037803780 0.1959330959
0.8038803880 0.1958334134
0.8039803980 0.1957337305
0.8040804080 0.1956340473
0.8041804180 0.1955343637
0.8042804280 0.1954346799
0.8043804380 0.1953349957
0.8044804480 0.1952353112
0.8045804580 0.1951356263
0.8046804680 0.1950359412
0.8047804780 0.1949362557
0.8048804880 0.1948365700
0.8049804980 0.1947368838
0.8050805081 0.1946371974
0.8051805181 0.1945375107
0.8052805281 0.1944378236
0.8053805381 0.1943381362
0.8054805481 0.1942384485
0.8055805581 0.1941387605
0.8056805681 0.1940390722
0.8057805781 0.1939393835
0.8058805881 0.1938396946
0.8059805981 0.1937400053
0.8060806081 0.1936403157
0.8061806181 0.1935406258
0.8062806281 0.1934409356
0.8063806381 0.1933412450
0.8064806481 0.1932415541
0.8065806581 0.1931418630
0.8066806681 0.1930421715
0.8067806781 0.1929424797
0.8068806881 0.1928427876
0.8069806981 0.1927430951
0.8070807081 0.1926434024
0.8071807181 0.1925437093
0.8072807281 0.1924440160
0.8073807381 0.1923443223
0.8074807481 0.1922446283
0.8075807581 0.1921449340
0.8076807681 0.1920452394
0.8077807781 0.1919455445
0.8078807881 0.1918458492
0.8079807981 0.1917461537
0.8080808081 0.1916464578
0.8081808181 0.1915467617
0.8082808281 0.1914470652
0.8083808381 0.1913473684
0.8084808481 0.1912476713
0.8085808581 0.1911479739
0.8086808681 0.1910482762
0.8087808781 0.1909485782
0.8088808881 0.1908488799
0.8089808981 0.1907491813
0.8090809081 0.1906494823
0.8091809181 0.1905497831
0.8092809281 0.1904500835
0.8093809381 0.1903503837
0.8094809481 0.1902506835
0.8095809581 0.1901509831
0.8096809681 0.1900512823
0.8097809781 0.1899515812
0.8098809881 0.1898518798
0.8099809981 0.1897521782
0.8100810081 0.1896524762
0.8101810181 0.1895527739
0.8102810281 0.1894530713
0.8103810381 0.1893533684
0.8104810481 0.1892536652
0.8105810581 0.1891539617
0.8106810681 0.1890542579
0.8107810781 0.1889545538
0.8108810881 0.1888548494
0.8109810981 0.1887551447
0.8110811081 0.1886554397
0.8111811181 0.1885557344
0.8112811281 0.1884560288
0.8113811381 0.1883563229
0.8114811481 0.1882566167
0.8115811581 0.1881569102
0.8116811681 0.1880572034
0.8117811781 0.1879574963
0.8118811881 0.1878577889
0.8119811981 0.1877580812
0.8120812081 0.1876583732
0.8121812181 0.1875586649
0.8122812281 0.1874589563
0.8123812381 0.1873592474
0.8124812481 0.1872595382
0.8125812581 0.1871598287
0.8126812681 0.1870601190
0.8127812781 0.1869604089
0.8128812881 0.1868606985
0.8129812981 0.1867609879
0.8130813081 0.1866612769
0.8131813181 0.1865615657
0.8132813281 0.1864618541
0.8133813381 0.1863621423
0.8134813481 0.1862624302
0.8135813581 0.1861627177
0.8136813681 0.1860630050
0.8137813781 0.1859632920
0.8138813881 0.1858635787
0.8139813981 0.1857638651
0.8140814081 0.1856641512
0.8141814181 0.1855644370
0.8142814281 0.1854647226
0.8143814381 0.1853650078
0.8144814481 0.1852652928
0.8145814581 0.1851655774
0.8146814681 0.1850658618
0.8147814781 0.1849661459
0.8148814881 0.1848664297
0.8149814981 0.1847667132
0.8150815082 0.1846669964
0.8151815182 0.1845672793
0.8152815282 0.1844675619
0.8153815382 0.1843678443
0.8154815482 0.1842681263
0.8155815582 0.1841684081
0.8156815682 0.1840686896
0.8157815782 0.1839689708
0.8158815882 0.1838692517
0.8159815982 0.1837695323
0.8160816082 0.1836698127
0.8161816182 0.1835700927
0.8162816282 0.1834703725
0.8163816382 0.1833706520
0.8164816482 0.1832709312
0.8165816582 0.1831712101
0.8166816682 0.1830714887
0.8167816782 0.1829717671
0.8168816882 0.1828720451
0.8169816982 0.1827723229
0.8170817082 0.1826726004
0.8171817182 0.1825728776
0.8172817282 0.1824731546
0.8173817382 0.1823734312
0.8174817482 0.1822737076
0.8175817582 0.1821739837
0.8176817682 0.1820742595
0.8177817782 0.1819745350
0.8178817882 0.1818748102
0.8179817982 0.1817750852
0.8180818082 0.1816753599
0.8181818182 0.1815756343
0.8182818282 0.1814759084
0.8183818382 0.1813761822
0.8184818482 0.1812764558
0.8185818582 0.1811767291
0.8186818682 0.1810770021
0.8187818782 0.1809772748
0.8188818882 0.1808775473
0.8189818982 0.1807778194
0.8190819082 0.1806780913
0.8191819182 0.1805783629
0.8192819282 0.1804786343
0.8193819382 0.1803789053
0.8194819482 0.1802791761
0.8195819582 0.1801794466
0.8196819682 0.1800797169
0.8197819782 0.1799799868
0.8198819882 0.1798802565
0.8199819982 0.1797805259
0.8200820082 0.1796807950
0.8201820182 0.1795810639
0.8202820282 0.1794813325
0.8203820382 0.1793816008
0.8204820482 0.1792818688
0.8205820582 0.1791821366
0.8206820682 0.1790824041
0.8207820782 0.1789826713
0.8208820882 0.1788829382
0.8209820982 0.1787832049
0.8210821082 0.1786834713
0.8211821182 0.1785837374
0.8212821282 0.1784840033
0.8213821382 0.1783842689
0.8214821482 0.1782845342
0.8215821582 0.1781847992
0.8216821682 0.1780850640
0.8217821782 0.1779853285
0.8218821882 0.1778855928
0.8219821982 0.1777858567
0.8220822082 0.1776861204
0.8221822182 0.1775863838
0.8222822282 0.1774866470
0.8223822382 0.1773869099
0.8224822482 0.1772871725
0.8225822582 0.1771874349
0.8226822682 0.1770876969
0.8227822782 0.1769879588
0.8228822882 0.1768882203
0.8229822982 0.1767884816
0.8230823082 0.1766887426
0.8231823182 0.1765890034
0.8232823282 0.1764892638
0.8233823382 0.1763895241
0.8234823482 0.1762897840
0.8235823582 0.1761900437
0.8236823682 0.1760903031
0.8237823782 0.1759905623
0.8238823882 0.1758908212
0.8239823982 0.1757910798
0.8240824082 0.1756913382
0.8241824182 0.1755915963
0.8242824282 0.1754918541
0.8243824382 0.1753921117
0.8244824482 0.1752923690
0.8245824582 0.1751926260
0.8246824682 0.1750928828
0.8247824782 0.1749931393
0.8248824882 0.1748933956
0.8249824982 0.1747936516
0.8250825083 0.1746939074
0.8251825183 0.1745941628
0.8252825283 0.1744944180
0.8253825383 0.1743946730
0.8254825483 0.1742949277
0.8255825583 0.1741951821
0.8256825683 0.1740954363
0.8257825783 0.1739956902
0.8258825883 0.1738959439
0.8259825983 0.1737961973
0.8260826083 0.1736964504
0.8261826183 0.1735967033
0.8262826283 0.1734969559
0.8263826383 0.1733972083
0.8264826483 0.1732974604
0.8265826583 0.1731977123
0.8266826683 0.1730979638
0.8267826783 0.1729982152
0.8268826883 0.1728984663
0.8269826983 0.1727987171
0.8270827083 0.1726989677
0.8271827183 0.1725992180
0.8272827283 0.1724994680
0.8273827383 0.1723997178
0.8274827483 0.1722999674
0.8275827583 0.1722002167
0.8276827683 0.1721004657
0.8277827783 0.1720007145
0.8278827883 0.1719009630
0.8279827983 0.1718012113
0.8280828083 0.1717014593
0.8281828183 0.1716017070
0.8282828283 0.1715019546
0.8283828383 0.1714022018
0.8284828483 0.1713024488
0.8285828583 0.1712026956
0.8286828683 0.1711029421
0.8287828783 0.1710031883
0.8288828883 0.1709034343
0.8289828983 0.1708036801
0.8290829083 0.1707039256
0.8291829183 0.1706041708
0.8292829283 0.1705044158
0.8293829383 0.1704046606
0.8294829483 0.1703049051
0.8295829583 0.1702051493
0.8296829683 0.1701053933
0.8297829783 0.1700056370
0.8298829883 0.1699058805
0.8299829983 0.1698061238
0.8300830083 0.1697063668
0.8301830183 0.1696066095
0.8302830283 0.1695068520
0.8303830383 0.1694070943
0.8304830483 0.1693073363
0.8305830583 0.1692075781
0.8306830683 0.1691078196
0.8307830783 0.1690080608
0.8308830883 0.1689083019
0.8309830983 0.1688085426
0.8310831083 0.1687087832
0.8311831183 0.1686090234
0.8312831283 0.1685092635
0.8313831383 0.1684095033
0.8314831483 0.1683097428
0.8315831583 0.1682099821
0.8316831683 0.1681102212
0.8317831783 0.1680104600
0.8318831883 0.1679106985
0.8319831983 0.1678109369
0.8320832083 0.1677111749
0.8321832183 0.1676114128
0.8322832283 0.1675116504
0.8323832383 0.1674118877
0.8324832483 0.1673121248
0.8325832583 0.1672123617
0.8326832683 0.1671125983
0.8327832783 0.1670128347
0.8328832883 0.1669130708
0.8329832983 0.1668133067
0.8330833083 0.1667135424
0.8331833183 0.1666137778
0.8332833283 0.1665140130
0.8333833383 0.1664142479
0.8334833483 0.1663144826
0.8335833583 0.1662147170
0.8336833683 0.1661149513
0.8337833783 0.1660151852
0.8338833883 0.1659154190
0.8339833983 0.1658156525
0.8340834083 0.1657158857
0.8341834183 0.1656161187
0.8342834283 0.1655163515
0.8343834383 0.1654165841
0.8344834483 0.1653168164
0.8345834583 0.1652170484
0.8346834683 0.1651172803
0.8347834783 0.1650175118
0.8348834883 0.1649177432
0.8349834983 0.1648179743
0.8350835084 0.1647182052
0.8351835184 0.1646184358
0.8352835284 0.1645186662
0.8353835384 0.1644188964
0.8354835484 0.1643191264
0.8355835584 0.1642193561
0.8356835684 0.1641195855
0.8357835784 0.1640198148
0.8358835884 0.1639200438
0.8359835984 0.1638202725
0.8360836084 0.1637205010
0.8361836184 0.1636207293
0.8362836284 0.1635209574
0.8363836384 0.1634211852
0.8364836484 0.1633214128
0.8365836584 0.1632216402
0.8366836684 0.1631218673
0.8367836784 0.1630220942
0.8368836884 0.1629223209
0.8369836984 0.1628225473
0.8370837084 0.1627227735
0.8371837184 0.1626229995
0.8372837284 0.1625232252
0.8373837384 0.1624234507
0.8374837484 0.1623236760
0.8375837584 0.1622239010
0.8376837684 0.1621241258
0.8377837784 0.1620243504
0.8378837884 0.1619245748
0.8379837984 0.1618247989
0.8380838084 0.1617250228
0.8381838184 0.1616252465
0.8382838284 0.1615254699
0.8383838384 0.1614256931
0.8384838484 0.1613259161
0.8385838584 0.1612261388
0.8386838684 0.1611263614
0.8387838784 0.1610265837
0.8388838884 0.1609268057
0.8389838984 0.1608270276
0.8390839084 0.1607272492
0.8391839184 0.1606274706
0.8392839284 0.1605276917
0.8393839384 0.1604279127
0.8394839484 0.1603281334
0.8395839584 0.1602283538
0.8396839684 0.1601285741
0.8397839784 0.1600287941
0.8398839884 0.1599290139
0.8399839984 0.1598292335
0.8400840084 0.1597294529
0.8401840184 0.1596296720
0.8402840284 0.1595298909
0.8403840384 0.1594301096
0.8404840484 0.1593303280
0.8405840584 0.1592305463
0.8406840684 0.1591307643
0.8407840784 0.1590309820
0.8408840884 0.1589311996
0.8409840984 0.1588314169
0.8410841084 0.1587316341
0.8411841184 0.1586318510
0.8412841284 0.1585320676
0.8413841384 0.1584322841
0.8414841484 0.1583325003
0.8415841584 0.1582327163
0.8416841684 0.1581329321
0.8417841784 0.1580331477
0.8418841884 0.1579333630
0.8419841984 0.1578335781
0.8420842084 0.1577337930
0.8421842184 0.1576340077
0.8422842284 0.1575342222
0.8423842384 0.1574344364
0.8424842484 0.1573346504
0.8425842584 0.1572348642
0.8426842684 0.1571350778
0.8427842784 0.1570352912
0.8428842884 0.1569355043
0.8429842984 0.1568357172
0.8430843084 0.1567359299
0.8431843184 0.1566361424
0.8432843284 0.1565363547
0.8433843384 0.1564365668
0.8434843484 0.1563367786
0.8435843584 0.1562369902
0.8436843684 0.1561372016
0.8437843784 0.1560374128
0.8438843884 0.1559376238
0.8439843984 0.1558378345
0.8440844084 0.1557380451
0.8441844184 0.1556382554
0.8442844284 0.1555384655
0.8443844384 0.1554386754
0.8444844484 0.1553388851
0.8445844584 0.1552390945
0.8446844684 0.1551393038
0.8447844784 0.1550395128
0.8448844884 0.1549397216
0.8449844984 0.1548399302
0.8450845085 0.1547401386
0.8451845185 0.1546403468
0.8452845285 0.1545405547
0.8453845385 0.1544407625
0.8454845485 0.1543409700
0.8455845585 0.1542411773
0.8456845685 0.1541413844
